ID,Author,Category,Sample,Acceleration Timestamp,Acceleration X,Acceleration Y,Acceleration Z,AngularVelocity X,AngularVelocity Y,AngularVelocity Z,MagneticField X,MagneticField Y,MagneticField Z,Orientation X,Orientation Y,Orientation Z
488,Ahmed,Siu,siu_14,05-Jan-2023 10:50:01.379,6.7215,-8.4983,0.7887,-1.2517,0.5778,-0.9099,-41.6862,-3.5863,-11.9403,44.4758,17.5846,-55.0179
489,Ahmed,Siu,siu_14,05-Jan-2023 10:50:01.479,6.3353,-3.7636,4.1811,-1.0614,-0.1629,-0.2107,-41.4060,-4.0384,-11.1939,50.5563,19.6332,-58.1358
490,Ahmed,Siu,siu_14,05-Jan-2023 10:50:01.580,7.1619,-3.6382,6.9765,-1.1661,0.4762,-0.5210,-40.3545,-4.7165,-12.3091,58.8430,21.1380,-60.2139
491,Ahmed,Siu,siu_14,05-Jan-2023 10:50:01.681,8.4348,-5.0719,7.9212,-0.9761,-0.1369,-0.5621,-39.7751,-5.4642,-12.9361,65.5963,21.3281,-62.9443
492,Ahmed,Siu,siu_14,05-Jan-2023 10:50:01.782,6.9318,-4.1926,5.1182,-0.5822,0.6433,-0.1895,-39.1373,-5.4592,-16.1639,71.0924,21.4286,-60.9821
493,Ahmed,Siu,siu_14,05-Jan-2023 10:50:01.882,7.0240,-3.5154,4.2304,-0.9221,0.1154,-0.6790,-39.0436,-5.7251,-17.2124,75.8447,21.1511,-62.1616
494,Ahmed,Siu,siu_14,05-Jan-2023 10:50:01.983,9.1365,-6.9544,5.7207,-1.0688,-0.3009,-1.5057,-38.6274,-9.1812,-17.3870,85.3805,16.9269,-65.8780
495,Ahmed,Siu,siu_14,05-Jan-2023 10:50:02.084,7.9426,-4.1931,4.4321,-0.2716,-0.1474,-0.0364,-39.2131,-9.4388,-17.8739,91.8447,15.6009,-68.3304
496,Ahmed,Siu,siu_14,05-Jan-2023 10:50:02.185,6.7498,-2.4931,1.2258,1.1819,-1.4786,0.9796,-41.9962,-9.4060,-12.5408,82.8749,17.0523,-72.5616
497,Ahmed,Siu,siu_14,05-Jan-2023 10:50:02.285,7.4585,-2.8811,1.9483,-1.4827,0.0359,0.8941,-44.1757,-4.1610,-9.6052,85.9484,23.6483,-77.1708
498,Ahmed,Siu,siu_14,05-Jan-2023 10:50:02.385,9.1246,-3.9932,3.5295,-3.8012,1.4988,0.1184,-43.8501,1.0352,-14.3039,104.2970,28.8643,-79.6179
499,Ahmed,Siu,siu_14,05-Jan-2023 10:50:02.487,9.2252,-3.6514,4.1922,-3.0543,2.0242,-0.1251,-40.7461,7.6791,-20.7170,127.4211,32.2418,-80.3320
500,Ahmed,Siu,siu_14,05-Jan-2023 10:50:02.588,8.3722,-3.5147,4.1816,-1.7331,1.4747,-0.3442,-37.3092,10.9392,-25.1451,141.0342,32.1715,-78.4538
501,Ahmed,Siu,siu_14,05-Jan-2023 10:50:02.688,8.4236,-3.4392,3.9332,-1.4699,1.5953,0.0303,-33.4978,14.7015,-28.9521,151.3926,33.3755,-75.0251
502,Ahmed,Siu,siu_14,05-Jan-2023 10:50:02.789,9.5334,-2.9311,3.6211,-0.0836,0.1929,0.5594,-30.0008,17.7217,-30.8545,153.8185,36.8133,-72.2386
503,Ahmed,Siu,siu_14,05-Jan-2023 10:50:02.890,10.7680,-3.6222,3.8989,0.4394,-0.3307,-0.7066,-31.4430,16.1016,-30.3892,151.0463,34.8485,-72.9906
504,Ahmed,Siu,siu_14,05-Jan-2023 10:50:02.991,9.1991,-4.1934,3.3440,-0.5071,0.8903,-1.8250,-31.5345,12.4496,-31.8074,155.7180,26.7807,-71.9744
505,Ahmed,Siu,siu_14,05-Jan-2023 10:50:03.091,8.3884,-5.2324,3.1001,-0.4046,0.3571,-1.7273,-30.6483,7.8397,-33.4278,161.8508,17.4496,-70.7838
506,Ahmed,Siu,siu_14,05-Jan-2023 10:50:03.192,7.9480,-5.3303,3.5014,-0.7108,0.2659,-1.2053,-31.1082,5.7742,-33.3355,167.6609,11.2085,-71.7835
507,Ahmed,Siu,siu_14,05-Jan-2023 10:50:03.293,6.5832,-3.7416,1.8632,-1.0057,0.5285,-0.4803,-29.6544,6.5593,-34.7775,174.0970,9.1459,-69.5542
508,Ahmed,Siu,siu_14,05-Jan-2023 10:50:03.394,8.1509,-3.6978,1.7624,-0.3240,-0.6919,1.5342,-30.1703,11.1516,-33.4464,175.1525,15.9134,-71.7654
509,Ahmed,Siu,siu_14,05-Jan-2023 10:50:03.494,9.9268,-2.6974,1.3002,-0.4090,-0.9247,1.4986,-30.5633,16.9085,-30.9272,173.0645,25.7722,-76.0226
510,Ahmed,Siu,siu_14,05-Jan-2023 10:50:03.595,10.8584,-3.8711,3.4548,-1.7635,0.8118,0.3171,-29.3475,23.0956,-28.5344,-177.8038,30.6392,-78.7999
511,Ahmed,Siu,siu_14,05-Jan-2023 10:50:03.696,8.8828,-2.6273,2.9490,0.3118,-0.3057,0.2738,-27.6832,25.3291,-28.0279,-176.4475,32.8599,-78.6400
512,Ahmed,Siu,siu_14,05-Jan-2023 10:50:03.797,8.7158,-4.5381,2.9182,0.0641,-0.0824,-0.1432,-28.5170,24.5987,-28.1561,-178.3689,32.5661,-79.4137
513,Ahmed,Siu,siu_14,05-Jan-2023 10:50:03.897,7.4448,-5.1900,2.5215,-0.1049,0.1993,-0.1383,-28.5177,24.6221,-27.7887,-177.4849,32.2125,-79.1358
514,Ahmed,Siu,siu_14,05-Jan-2023 10:50:03.998,5.5982,-8.0711,0.2323,-0.4357,0.5762,0.3851,-27.1770,25.8465,-28.0675,-176.9645,34.2693,-77.9175
515,Ahmed,Siu,siu_14,05-Jan-2023 10:50:04.099,6.9816,-9.2160,0.4360,-2.0650,0.2863,1.6123,-21.9360,33.2480,-24.6359,-165.5427,43.3362,-82.1164
516,Ahmed,Siu,siu_14,05-Jan-2023 10:50:04.200,10.2311,-6.9020,2.2027,-1.6247,0.0451,2.3522,-13.8763,41.7932,-17.8855,-149.6975,56.9085,-94.7572
517,Ahmed,Siu,siu_14,05-Jan-2023 10:50:04.300,11.4272,-5.6521,1.4240,-1.2805,0.2354,1.1735,-6.3519,46.5160,-11.2984,-128.0605,63.8622,-112.7537
518,Ahmed,Siu,siu_14,05-Jan-2023 10:50:04.401,9.9820,-4.4118,2.5974,-0.9965,0.1101,0.7746,-2.7466,47.9185,-6.1643,-110.2098,64.9297,-129.2945
519,Ahmed,Siu,siu_14,05-Jan-2023 10:50:04.502,7.6136,-0.9245,3.8801,1.4957,-1.1333,0.3482,-0.9075,46.9135,-8.6072,-115.5739,69.8525,-128.2645
520,Ahmed,Siu,siu_14,05-Jan-2023 10:50:04.602,8.0654,-3.0260,5.8509,2.6958,-1.4404,-2.1237,-7.9403,42.2636,-19.2231,-164.4660,66.4726,-90.9890
521,Ahmed,Siu,siu_14,05-Jan-2023 10:50:04.703,13.9820,-9.7730,9.0497,3.5834,-1.7538,-2.1748,-18.6307,30.9262,-29.0863,165.5619,50.0254,-73.6027
522,Ahmed,Siu,siu_15,05-Jan-2023 10:50:04.804,16.5470,-10.6348,12.1426,2.5119,-0.1861,-3.2781,-26.6218,16.0178,-33.2421,152.1952,29.8655,-69.9461
523,Ahmed,Siu,siu_15,05-Jan-2023 10:50:04.905,20.9295,-2.1717,15.0084,3.1759,3.2199,-5.7333,-21.8029,-5.5048,-38.2305,150.1225,-2.3438,-55.0580
524,Ahmed,Siu,siu_15,05-Jan-2023 10:50:05.005,22.0319,-12.4951,50.2039,11.1735,4.7274,-2.7045,9.1576,-36.1371,-28.1351,151.3720,-57.4141,-22.5950
525,Ahmed,Siu,siu_15,05-Jan-2023 10:50:05.106,2.7040,-8.0923,7.1060,5.9614,0.6016,1.5221,11.2858,-46.5632,11.5555,23.0480,-71.1524,-131.3460
526,Ahmed,Siu,siu_15,05-Jan-2023 10:50:05.207,1.9506,-12.6653,-2.4419,2.9810,0.5611,1.4704,0.3022,-41.2909,30.5496,7.1890,-48.4855,-138.3211
527,Ahmed,Siu,siu_15,05-Jan-2023 10:50:05.308,1.6879,-12.5158,-1.1586,-0.9009,-0.7962,-0.9419,3.8144,-40.1585,31.4116,2.6424,-48.8101,-145.1350
528,Ahmed,Siu,siu_15,05-Jan-2023 10:50:05.408,3.0336,-11.7958,1.2348,-3.8025,-1.8837,-0.2506,10.3163,-44.3435,17.3953,15.3242,-62.8309,-143.3952
529,Ahmed,Siu,siu_15,05-Jan-2023 10:50:05.509,6.4462,-15.7402,5.1512,-6.9827,-3.9165,0.3462,12.0111,-42.3766,-13.5006,127.4168,-73.4989,-54.3091
530,Ahmed,Siu,siu_15,05-Jan-2023 10:50:05.610,33.2490,-22.0809,46.1273,-8.1847,-7.1723,4.7202,-15.7174,-8.8259,-44.0456,178.3326,-17.4018,-48.2691
531,Ahmed,Siu,siu_15,05-Jan-2023 10:50:05.711,46.9638,-10.7824,38.8355,-3.6215,-4.4887,5.9140,-28.9889,29.5506,-23.9861,-162.7858,29.6545,-82.4604
532,Ahmed,Siu,siu_15,05-Jan-2023 10:50:05.811,10.2571,7.5232,13.5991,-2.3116,3.5173,-0.0421,-20.8346,39.3267,-16.8669,-141.8315,36.4539,-80.2062
533,Ahmed,Siu,siu_15,05-Jan-2023 10:50:05.912,3.8180,5.7998,5.5112,0.2312,-0.8828,0.8753,-16.7376,41.4486,-17.3171,-141.8562,40.9540,-77.5614
534,Ahmed,Siu,siu_15,05-Jan-2023 10:50:06.013,12.2498,-1.8147,10.8665,1.7558,-1.3993,-1.3206,-21.8360,39.2595,-17.4834,-148.9003,36.9923,-83.8694
535,Ahmed,Siu,siu_15,05-Jan-2023 10:50:06.114,10.1085,-11.6822,1.2508,1.8240,2.4582,-1.3397,-22.3168,30.2319,-29.2547,-159.2017,24.0060,-66.3242
536,Ahmed,Siu,siu_15,05-Jan-2023 10:50:06.214,7.0171,-8.8324,-0.9068,1.4769,0.1855,-0.1349,-21.4027,23.2593,-35.0916,-167.4877,17.1502,-60.2592
537,Ahmed,Siu,siu_15,05-Jan-2023 10:50:06.315,7.7596,-7.8138,1.4940,-0.5716,-0.2758,-0.3909,-22.0508,22.8516,-34.9464,-166.9782,15.9611,-61.2681
538,Ahmed,Siu,siu_15,05-Jan-2023 10:50:06.416,7.7831,-3.9418,5.3189,-0.7907,0.4178,-0.0787,-22.4793,25.4594,-33.1474,-160.6575,17.4374,-62.1519
539,Ahmed,Siu,siu_15,05-Jan-2023 10:50:06.517,8.5044,-0.6362,7.4792,-0.0049,1.7051,-1.1521,-20.1913,24.5619,-35.1097,-156.9022,14.5144,-56.2995
540,Ahmed,Siu,siu_15,05-Jan-2023 10:50:06.617,8.8309,-0.0458,9.4163,0.8988,2.5865,-1.6559,-13.8595,20.4600,-40.4277,-152.1536,5.5487,-42.5928
541,Ahmed,Siu,siu_15,05-Jan-2023 10:50:06.718,6.5833,-0.2223,8.6562,1.7546,2.2585,-0.7050,-3.9518,13.2671,-44.9369,-151.2913,-5.0541,-27.0393
542,Ahmed,Siu,siu_15,05-Jan-2023 10:50:06.819,4.8221,0.6987,8.1999,1.3193,1.1248,-0.6262,0.7956,6.5659,-47.0580,-150.6163,-14.1822,-20.6425
543,Ahmed,Siu,siu_15,05-Jan-2023 10:50:06.920,3.1707,1.8799,7.6690,0.6054,0.2740,-0.2737,3.7485,2.8328,-47.7481,-149.8833,-18.9407,-17.1490
544,Ahmed,Siu,siu_15,05-Jan-2023 10:50:07.020,2.8248,2.7547,8.0838,0.2541,0.1144,-0.2153,4.4470,1.5372,-47.0119,-148.7038,-21.2497,-16.0463
545,Ahmed,Siu,siu_15,05-Jan-2023 10:50:07.121,2.5916,3.3967,8.5921,0.1390,-0.0793,-0.1704,3.8966,0.3862,-47.3837,-147.5709,-22.3507,-16.4226
546,Ahmed,Siu,siu_15,05-Jan-2023 10:50:07.222,2.4580,3.8927,8.3502,-0.0085,-0.1550,-0.3287,3.7741,0.6779,-47.6430,-145.3607,-22.7728,-15.9455
547,Ahmed,Siu,siu_15,05-Jan-2023 10:50:07.323,2.7381,3.8585,8.3619,-0.2118,-0.1465,-0.2948,3.0115,1.4779,-47.7251,-143.1857,-22.5973,-16.2620
548,Ahmed,Siu,siu_15,05-Jan-2023 10:50:07.423,2.6920,3.6030,8.6510,-0.2319,-0.1840,-0.2749,2.0865,2.6299,-47.9660,-141.0135,-21.7789,-16.7298
549,Ahmed,Siu,siu_15,05-Jan-2023 10:50:07.524,2.0989,3.1081,7.9449,-0.1485,-0.6425,-0.1817,0.4935,3.3045,-47.6896,-139.4005,-21.1924,-18.3115
550,Ahmed,Siu,siu_15,05-Jan-2023 10:50:07.625,2.1590,1.7632,8.0115,-1.5681,-0.7933,-0.2242,-3.8643,8.0194,-47.2261,-135.0679,-16.3988,-21.9799
551,Ahmed,Siu,siu_15,05-Jan-2023 10:50:07.726,2.7475,-2.0093,5.7504,-0.8350,-2.1130,0.2245,-11.8803,15.2114,-43.9014,-131.8074,-7.9966,-31.6019
552,Ahmed,Siu,siu_15,05-Jan-2023 10:50:07.826,7.4069,-6.5887,9.2261,-2.8523,-3.7603,0.9500,-22.8357,25.3760,-33.4166,-124.8539,6.1517,-49.5999
553,Ahmed,Siu,siu_15,05-Jan-2023 10:50:07.927,10.3755,-6.7388,12.0243,-3.9660,-1.4098,0.8092,-26.3387,35.4933,-17.2291,-110.9913,20.7879,-66.8938
554,Ahmed,Siu,siu_15,05-Jan-2023 10:50:08.028,8.1025,-4.7203,6.6544,-2.6900,1.0010,1.0054,-23.4070,40.5840,-5.6754,-91.6728,30.8444,-71.3532
555,Ahmed,Siu,siu_15,05-Jan-2023 10:50:08.128,7.7230,-3.5635,5.1283,0.2765,-1.4426,1.0175,-19.6655,43.0916,-2.5492,-92.5211,37.7623,-77.0405
556,Ahmed,Siu,siu_15,05-Jan-2023 10:50:08.229,8.0950,-3.1560,4.4176,-2.5213,1.9015,-0.5001,-19.4168,42.4945,2.8288,-79.7401,39.5712,-79.6935
557,Ahmed,Siu,siu_15,05-Jan-2023 10:50:08.330,8.3890,-3.7615,3.9052,-2.5148,2.1260,-1.4639,-25.3678,38.4195,8.8244,-59.0640,35.3937,-79.3076
558,Ahmed,Siu,siu_15,05-Jan-2023 10:50:08.431,8.6752,-4.2269,3.1974,-1.7899,1.9475,-1.5237,-32.6396,32.0665,10.1128,-44.0819,29.1144,-75.9324
559,Ahmed,Siu,siu_15,05-Jan-2023 10:50:08.531,8.0682,-2.7827,3.4467,-2.3763,2.5227,-0.9014,-37.5078,26.0476,8.2184,-29.2169,26.3933,-70.8480
560,Ahmed,Siu,siu_15,05-Jan-2023 10:50:08.632,8.8041,-1.8313,3.7237,-0.3568,0.8925,-0.0398,-39.6409,24.2395,4.7707,-22.9951,26.0964,-65.3135
561,Ahmed,Siu,siu_15,05-Jan-2023 10:50:08.733,9.5424,-2.7058,4.0227,0.0152,-0.2679,0.3831,-38.3776,25.2744,4.4968,-24.1732,27.9666,-64.0532
562,Ahmed,Siu,siu_15,05-Jan-2023 10:50:08.834,9.6533,-3.4437,5.9284,0.0103,-0.3572,0.0982,-37.3733,26.1634,6.4462,-24.8912,29.4387,-66.8308
563,Ahmed,Siu,siu_15,05-Jan-2023 10:50:08.934,8.2490,-2.1037,4.3036,0.2786,0.3469,-0.4910,-38.9000,25.0627,4.3811,-25.1734,26.4712,-64.5967
564,Ahmed,Siu,siu_15,05-Jan-2023 10:50:09.035,9.3867,-1.8049,4.7814,0.2724,-0.2770,-0.6720,-40.3233,22.9907,4.2157,-27.0771,22.4604,-65.6548
565,Ahmed,Siu,siu_15,05-Jan-2023 10:50:09.136,8.2624,-2.9773,4.6432,-0.1358,0.4094,-1.0739,-42.1207,18.9815,3.1778,-24.2018,17.3888,-65.2331
566,Ahmed,Siu,siu_15,05-Jan-2023 10:50:09.237,6.6373,-3.9277,3.5608,0.0104,0.0279,-0.2604,-42.8872,16.6029,2.3227,-23.0868,14.6061,-64.5158
567,Ahmed,Siu,siu_15,05-Jan-2023 10:50:09.337,6.2050,-9.5075,1.4762,-0.6486,0.3810,-0.7598,-43.4646,15.4133,3.1340,-21.4768,13.3896,-65.3314
568,Ahmed,Siu,siu_15,05-Jan-2023 10:50:09.438,7.6317,-14.0053,3.6508,-2.7642,-0.2457,1.7885,-41.3502,17.4939,9.1486,-9.3004,25.1453,-72.5191
569,Ahmed,Siu,siu_15,05-Jan-2023 10:50:09.539,17.2690,-15.1013,6.5493,-3.1860,0.0239,4.1338,-34.1064,26.8410,15.7152,6.5515,49.6205,-82.1163
570,Ahmed,Siu,siu_15,05-Jan-2023 10:50:09.640,17.4462,-4.9670,9.8717,-3.5787,1.5020,2.4402,-25.8916,30.9206,23.7562,44.1500,65.7877,-110.8201
571,Ahmed,Siu,siu_15,05-Jan-2023 10:50:09.740,6.9634,12.7150,4.6947,0.6863,-0.1246,0.9496,-24.6086,32.1175,24.4172,56.9860,69.8255,-118.6578
572,Ahmed,Siu,siu_15,05-Jan-2023 10:50:09.841,12.3225,7.4511,6.9634,2.1133,-1.6108,-2.6345,-24.2674,33.5839,21.4641,26.5125,66.7055,-97.2411
573,Ahmed,Siu,siu_15,05-Jan-2023 10:50:09.942,23.9581,-4.8221,13.1825,4.2201,-2.7393,-3.3129,-27.5582,29.1074,15.2165,-7.7745,47.6942,-77.4290
574,Ahmed,Siu,siu_15,05-Jan-2023 10:50:10.043,30.6549,-15.7365,26.9709,5.0285,5.1096,-6.7080,-38.4379,6.6763,-1.8502,-16.9387,4.7499,-56.7928
575,Ahmed,Siu,siu_15,05-Jan-2023 10:50:10.143,31.7933,-19.1485,48.4053,8.3103,7.6876,-6.9058,-32.8971,-28.7013,-18.4578,-27.4664,-57.6660,-26.1795
576,Ahmed,Siu,siu_15,05-Jan-2023 10:50:10.244,6.0735,-11.1190,11.8377,7.4149,-0.1735,0.1344,-28.0228,-37.3674,9.3072,-167.2310,-65.5046,-152.9808
577,Ahmed,Siu,siu_15,05-Jan-2023 10:50:10.345,6.0637,-16.2677,-8.0003,2.2742,-0.0918,1.4539,-31.7478,-32.1807,16.0195,-173.2309,-50.2320,-153.1558
578,Ahmed,Siu,siu_15,05-Jan-2023 10:50:10.446,5.4472,-16.4695,0.0810,-3.8444,-2.4306,0.4482,-29.4792,-34.6613,13.2171,-158.3380,-64.3583,-152.6691
579,Ahmed,Siu,siu_15,05-Jan-2023 10:50:10.546,3.2223,-14.9865,7.4841,-6.0242,-3.6023,1.9971,-29.6246,-36.1322,4.0027,-55.5857,-73.2163,-72.7316
580,Ahmed,Siu,siu_15,05-Jan-2023 10:50:10.647,8.9964,-14.3795,11.6036,-8.2749,-3.7452,1.3795,-35.7397,-28.1398,-9.0861,2.3691,-37.5778,-43.3879
581,Ahmed,Siu,siu_15,05-Jan-2023 10:50:10.748,29.9624,-19.0582,33.2052,-8.8528,-3.6082,1.7960,-43.2437,-13.6579,-5.0855,30.1985,-1.2971,-57.4230
582,Ahmed,Siu,siu_16,05-Jan-2023 10:50:10.849,26.0110,-6.6941,29.1995,-3.1105,-1.3446,2.5300,-40.8652,-2.3900,1.6036,49.8089,24.7841,-71.8148
583,Ahmed,Siu,siu_16,05-Jan-2023 10:50:10.949,10.5354,7.4337,9.5364,-2.6259,2.2712,-0.4570,-38.8517,2.1384,-5.6850,62.1319,31.7798,-69.7646
584,Ahmed,Siu,siu_16,05-Jan-2023 10:50:11.050,3.5780,7.0911,8.3439,0.8740,-0.4001,-0.3308,-38.8501,0.7146,-7.6643,65.6795,29.5313,-70.7850
585,Ahmed,Siu,siu_16,05-Jan-2023 10:50:11.151,8.9776,-3.6798,7.4966,3.3363,-0.4258,-0.0487,-40.9710,-1.9390,-4.9540,50.1914,22.5395,-65.3034
586,Ahmed,Siu,siu_16,05-Jan-2023 10:50:11.252,9.7337,-13.1400,4.5884,-0.2638,2.2395,-1.2909,-41.4307,-6.9760,-8.2675,48.0150,13.3433,-58.9520
587,Ahmed,Siu,siu_16,05-Jan-2023 10:50:11.352,5.6258,-5.5512,-1.5069,0.8920,-0.2112,1.0134,-41.7699,-5.7344,-10.0902,39.2558,12.3069,-54.7651
588,Ahmed,Siu,siu_16,05-Jan-2023 10:50:11.453,9.3708,-5.8127,4.2019,-0.8923,0.0615,0.2411,-42.2385,-3.9960,-9.0939,41.0623,15.9518,-56.3464
589,Ahmed,Siu,siu_16,05-Jan-2023 10:50:11.554,7.2632,-3.7271,3.1583,-1.0368,-0.4009,0.6189,-41.8111,-1.2898,-8.8546,43.1387,20.7774,-57.5673
590,Ahmed,Siu,siu_16,05-Jan-2023 10:50:11.654,7.2520,-2.7639,5.9167,-1.4844,-0.7704,0.5251,-41.9449,1.8273,-4.8102,49.5159,27.5007,-65.5353
591,Ahmed,Siu,siu_16,05-Jan-2023 10:50:11.755,10.2053,-4.0334,6.8054,-1.0348,-0.5976,0.5595,-41.3126,3.7066,-1.8843,56.1086,32.1050,-71.7617
592,Ahmed,Siu,siu_16,05-Jan-2023 10:50:11.856,10.2721,-4.1744,6.1482,-0.4488,0.8039,-0.8531,-41.5732,2.0283,-0.9441,59.3289,29.9326,-73.7455
593,Ahmed,Siu,siu_16,05-Jan-2023 10:50:11.957,9.1283,-3.9503,3.5404,0.2178,0.9775,-1.2655,-42.0611,-2.5416,-6.7291,61.7167,23.4466,-67.6181
594,Ahmed,Siu,siu_16,05-Jan-2023 10:50:12.057,8.2920,-3.9549,2.7784,0.1119,-0.0938,-1.0859,-41.3052,-7.3767,-7.3650,63.6126,17.1484,-67.5262
595,Ahmed,Siu,siu_16,05-Jan-2023 10:50:12.158,8.1826,-4.6189,2.9206,-1.5042,-0.0093,-1.1564,-40.9892,-11.2502,-7.9256,71.2402,12.8880,-70.0360
596,Ahmed,Siu,siu_16,05-Jan-2023 10:50:12.259,8.1386,-5.0607,3.3339,-3.0408,0.2500,-1.3578,-38.8985,-13.1061,-12.7705,88.6507,11.0109,-71.5404
597,Ahmed,Siu,siu_16,05-Jan-2023 10:50:12.360,7.4545,-5.9618,5.3175,-4.4437,0.7385,-1.3336,-37.3458,-10.9666,-19.7657,113.9559,10.9369,-73.4615
598,Ahmed,Siu,siu_16,05-Jan-2023 10:50:12.460,6.8556,-3.2908,3.9513,-2.5418,0.5103,0.6261,-35.4699,-3.4375,-26.6087,133.4339,16.1603,-72.5867
599,Ahmed,Siu,siu_16,05-Jan-2023 10:50:12.560,8.6788,-3.3669,4.3004,-0.6052,-1.3462,1.0588,-39.3836,2.1514,-22.6080,134.9956,23.0017,-80.1745
600,Ahmed,Siu,siu_16,05-Jan-2023 10:50:12.662,8.9875,-3.2969,4.7330,-2.5918,1.6051,0.1270,-38.6485,8.5905,-23.6003,148.0002,26.9424,-81.8465
601,Ahmed,Siu,siu_16,05-Jan-2023 10:50:12.763,8.5866,-2.7478,3.6006,-1.9793,0.9215,0.2293,-34.7283,14.5880,-27.1633,162.4823,29.9373,-80.2489
602,Ahmed,Siu,siu_16,05-Jan-2023 10:50:12.863,9.7798,-2.5236,4.0226,-1.5150,1.0499,0.4496,-32.0481,19.9152,-27.7066,171.5882,33.8506,-80.5604
603,Ahmed,Siu,siu_16,05-Jan-2023 10:50:12.964,9.7956,-2.1528,3.1728,-0.5698,1.2615,0.0551,-28.6692,23.7354,-29.6338,178.3046,35.2960,-76.9441
604,Ahmed,Siu,siu_16,05-Jan-2023 10:50:13.065,10.2109,-2.7718,2.3230,0.7610,0.3920,-0.2040,-26.0143,21.8592,-32.9265,175.1862,34.1315,-70.8126
605,Ahmed,Siu,siu_16,05-Jan-2023 10:50:13.166,8.9931,-3.9440,2.5390,0.5378,0.5459,-0.4674,-25.9689,18.8147,-34.5851,172.6291,30.6652,-67.9016
606,Ahmed,Siu,siu_16,05-Jan-2023 10:50:13.266,7.9256,-5.0468,2.5065,0.0735,0.0244,-0.2119,-25.5214,17.1422,-35.2571,172.7042,28.0611,-66.4616
607,Ahmed,Siu,siu_16,05-Jan-2023 10:50:13.367,8.0929,-4.8366,3.8907,0.3514,0.0579,0.0001,-25.5673,16.4941,-35.7145,171.0155,27.7008,-65.8317
608,Ahmed,Siu,siu_16,05-Jan-2023 10:50:13.468,7.6934,-3.6024,3.8916,0.1240,0.0284,0.3019,-25.4970,16.3843,-35.9039,168.9443,28.8043,-65.0282
609,Ahmed,Siu,siu_16,05-Jan-2023 10:50:13.569,10.1124,-0.5814,5.5653,0.0550,0.4970,0.1944,-22.7269,19.1846,-36.2973,169.8688,31.5114,-62.8482
610,Ahmed,Siu,siu_16,05-Jan-2023 10:50:13.669,9.6190,-0.1886,5.6000,1.2215,-0.2714,-0.1981,-23.5985,15.1210,-37.1555,163.6761,27.9617,-61.2794
611,Ahmed,Siu,siu_16,05-Jan-2023 10:50:13.770,8.8508,-1.6663,4.9900,1.4106,-0.5010,-0.4549,-24.6647,10.0623,-37.5905,157.4297,21.9819,-60.6371
612,Ahmed,Siu,siu_16,05-Jan-2023 10:50:13.871,7.5419,-3.4464,4.7863,0.9305,-0.5521,-0.3513,-26.0034,4.8105,-36.9880,152.3873,17.2227,-62.3397
613,Ahmed,Siu,siu_16,05-Jan-2023 10:50:13.972,5.2416,-7.2777,3.1450,-0.2262,-0.2293,0.3321,-26.7237,3.7639,-35.9177,151.0109,17.1313,-64.0749
614,Ahmed,Siu,siu_16,05-Jan-2023 10:50:14.072,6.0850,-9.6350,3.3149,-1.4506,-0.3839,1.5253,-28.1730,11.2271,-33.6044,154.1069,27.0850,-68.9025
615,Ahmed,Siu,siu_16,05-Jan-2023 10:50:14.173,10.3618,-10.0025,4.3550,-2.4171,-0.1896,1.6423,-26.5236,21.9173,-30.3018,162.7559,39.8488,-75.2218
616,Ahmed,Siu,siu_16,05-Jan-2023 10:50:14.274,14.0902,-6.4983,6.2119,-1.1528,0.7097,1.0554,-21.8367,30.4325,-26.8667,172.5511,49.4644,-79.5273
617,Ahmed,Siu,siu_16,05-Jan-2023 10:50:14.375,7.2366,2.6148,3.9275,-1.7393,2.1587,-0.9461,-18.3164,34.2942,-24.5688,-173.1282,48.5113,-79.9079
618,Ahmed,Siu,siu_16,05-Jan-2023 10:50:14.475,4.1381,8.0875,2.2744,1.3372,0.0522,-0.8383,-18.8416,31.3689,-27.2692,-176.5961,43.4584,-74.6049
619,Ahmed,Siu,siu_16,05-Jan-2023 10:50:14.576,17.1590,-4.9833,5.7971,1.5881,-1.6832,-1.3164,-26.2610,23.1630,-28.5369,173.9956,33.4638,-76.6963
620,Ahmed,Siu,siu_16,05-Jan-2023 10:50:14.677,16.5728,-6.0021,9.1660,3.4096,-1.0397,-2.3471,-33.2917,8.3867,-29.8425,156.5016,18.3076,-76.6378
621,Ahmed,Siu,siu_16,05-Jan-2023 10:50:14.777,13.0523,3.1768,14.8651,3.5990,2.9966,-3.5214,-26.7562,-11.3898,-36.3804,145.6750,-4.9410,-62.2458
622,Ahmed,Siu,siu_16,05-Jan-2023 10:50:14.878,30.4018,-1.8144,46.2879,7.0965,8.4812,-5.1003,8.7382,-37.5700,-26.9387,148.8551,-54.8111,-24.3992
623,Ahmed,Siu,siu_16,05-Jan-2023 10:50:14.979,8.7504,-11.5575,14.1978,7.7501,2.6385,-0.0935,16.1639,-42.2960,19.5659,-6.1995,-68.4857,-156.8345
624,Ahmed,Siu,siu_16,05-Jan-2023 10:50:15.080,6.9150,-19.7612,-8.3883,1.7731,-0.3373,1.5616,7.5473,-37.8631,32.5591,-6.1706,-50.1513,-150.5893
625,Ahmed,Siu,siu_16,05-Jan-2023 10:50:15.180,3.3244,-11.5991,-1.4391,-3.3252,-1.9675,-0.1691,12.8344,-43.5013,18.9137,5.3014,-63.3110,-149.3670
